Scenario,Distance,Bearing,Speed,Txlat,Txlong,Rxlat,Rxlong,RSS,RFRSS
Tourstotal_RF_VLC,10.9149486419776,85.1300567551836,3.7,41.2052333333333,29.0718833333333,41.205225,29.0717533333333,-46.6525726318,-58.3846404431943
Tourstotal_RF_VLC,12.3047850323241,85.6812426151688,3.7,41.2052333333333,29.0718666666667,41.205225,29.07172,-46.676158905,-58.7772169671959
Tourstotal_RF_VLC,13.2782274615844,85.998399510185,5.55,41.2052333333333,29.07185,41.205225,29.0716916666667,-46.1190986633,-58.8905808935535
Tourstotal_RF_VLC,15.0869294840253,86.4787925431823,7.4,41.2052333333333,29.071835,41.205225,29.071655,-45.4461250305,-61.5024323455743
Tourstotal_RF_VLC,16.7572464904338,86.8301679510031,7.4,41.2052333333333,29.0718183333333,41.205225,29.0716183333333,-44.955947876,-59.5568753660382
Tourstotal_RF_VLC,19.1243799739673,87.2228629694215,7.4,41.2052333333333,29.0718016666667,41.205225,29.0715733333333,-45.4458007812,-62.8053779573489
Tourstotal_RF_VLC,20.7957335551764,87.4462285853208,5.55,41.2052333333333,29.0717816666667,41.205225,29.0715333333333,-46.9361495972,-63.5673588278358
Tourstotal_RF_VLC,22.7459819058636,87.6653315052739,5.55,41.2052333333333,29.071765,41.205225,29.0714933333333,-48.657661438,-63.1275065283371
Tourstotal_RF_VLC,24.1391918705927,87.800157439979,5.55,41.2052333333333,29.07174,41.205225,29.0714516666667,-49.9606170654,-64.4206832163671
Tourstotal_RF_VLC,25.515699248529,-89.9998995391252,3.7,41.2052333333333,29.0717166666667,41.2052333333333,29.0714116666667,-51.7079696655,-62.3969759011348
Tourstotal_RF_VLC,27.1888598547001,-89.9998929517051,5.55,41.2052333333333,29.0716916666667,41.2052333333333,29.0713666666667,-54.2392616272,-67.4535119758262
Tourstotal_RF_VLC,28.5831603604633,-89.9998874624269,5.55,41.2052333333333,29.0716716666667,41.2052333333333,29.07133,-56.3639373779,-65.396890285219
Tourstotal_RF_VLC,30.3957510179018,-89.9998803257386,5.55,41.2052333333333,29.0716516666667,41.2052333333333,29.0712883333333,-58.2622756958,-65.2379951681075
Tourstotal_RF_VLC,31.7900515226001,-89.9998748355169,5.55,41.2052333333333,29.0716316666667,41.2052333333333,29.0712516666667,-59.8992881775,-65.9823226818288
Tourstotal_RF_VLC,33.0449219781587,-89.9998698950527,3.7,41.2052333333333,29.07161,41.2052333333333,29.071215,-61.1539916992,-64.6071229406044
Tourstotal_RF_VLC,34.0209366642838,-89.999866052581,3.7,41.205225,29.07159,41.205225,29.0711833333333,-62.2549972534,-66.9258369979847
Tourstotal_RF_VLC,35.6940974840623,-89.9998594651565,5.55,41.205225,29.0715733333333,41.205225,29.0711466666667,-62.9170227051,-66.0590364596597
Tourstotal_RF_VLC,36.8095380304037,-89.9998550733749,5.55,41.205225,29.0715533333333,41.205225,29.0711133333333,-63.6848487854,-66.4384124249757
Tourstotal_RF_VLC,37.796906315277,-88.5950540766298,3.7,41.205225,29.0715366666667,41.2052333333333,29.071085,-64.7530212402,-66.8398234347888
Tourstotal_RF_VLC,39.2236550268564,-87.2917125943122,3.7,41.2052166666667,29.071525,41.2052333333333,29.0710566666667,-65.6832275391,-67.4227056367317
Tourstotal_RF_VLC,40.4771675986926,-87.3756338008424,3.7,41.2052166666667,29.0715083333333,41.2052333333333,29.071025,-66.3650131226,-67.0362664678513
Tourstotal_RF_VLC,41.1735992219383,-87.4200485333544,1.85,41.2052166666667,29.0714883333333,41.2052333333333,29.0709966666667,-66.9128570557,-65.9511653770525
Tourstotal_RF_VLC,41.4521786364527,-87.4373965217562,0,41.2052166666667,29.0714633333333,41.2052333333333,29.0709683333333,-67.3854827881,-68.313425254892
Tourstotal_RF_VLC,42.0093486405321,-87.4714022016746,1.85,41.2052166666667,29.07144,41.2052333333333,29.0709383333333,-67.8592529297,-66.6650325786306
Tourstotal_RF_VLC,42.6756647817953,-88.7556606710967,3.7,41.2052166666667,29.07142,41.205225,29.07091,-68.7155456543,-65.0569371514693
Tourstotal_RF_VLC,43.233255300315,-88.7717073503529,1.85,41.2052166666667,29.0713983333333,41.205225,29.0708816666667,-69.2113647461,-69.92658967012
Tourstotal_RF_VLC,43.6514503634797,-88.7834732917624,1.85,41.2052166666667,29.071375,41.205225,29.0708533333333,-69.7009506226,-73.5245466587885
Tourstotal_RF_VLC,44.2090465836776,-88.7988148982605,0,41.2052166666667,29.07135,41.205225,29.0708216666667,-70.7608718872,-64.5250790250549
Tourstotal_RF_VLC,43.9302480800436,-88.7911927840098,0,41.2052166666667,29.0713183333333,41.205225,29.0707933333333,-71.3709030151,-67.4392574498733
Tourstotal_RF_VLC,43.9204715128587,-89.9998270757878,0,41.205225,29.0712883333333,41.205225,29.0707633333333,-71.4482192993,-69.8118926205696
Tourstotal_RF_VLC,43.9302480800436,88.7915386319509,0,41.205225,29.07126,41.2052166666667,29.070735,-71.7774429321,-67.0851420303917
Tourstotal_RF_VLC,43.6416169347029,-89.999828174022,1.85,41.2052166666667,29.0712283333333,41.2052166666667,29.0707066666667,-72.2735137939,-66.0012722885881
Tourstotal_RF_VLC,43.6416169341708,-89.999828174022,1.85,41.2052166666667,29.0712,41.2052166666667,29.0706783333333,-72.5911026001,-68.3673521406255
Tourstotal_RF_VLC,42.8050364182764,-89.9998314674092,1.85,41.2052166666667,29.0711666666667,41.2052166666667,29.070655,-72.74269104,-66.6692274724291
Tourstotal_RF_VLC,42.6656063320279,-89.9998320165944,1.85,41.2052166666667,29.071135,41.2052166666667,29.070625,-72.9530410767,-65.0792526641908
Tourstotal_RF_VLC,42.6756702145301,88.7559967944201,0,41.2052166666667,29.0711066666667,41.2052083333333,29.0705966666667,-73.4045791626,-69.1646135977306
Tourstotal_RF_VLC,42.5362730995489,88.7519182841878,0,41.2052166666667,29.0710766666667,41.2052083333333,29.0705683333333,-72.8225326538,-72.1464849420013
Tourstotal_RF_VLC,42.5362730990168,88.7519182841721,0,41.2052166666667,29.0710483333333,41.2052083333333,29.07054,-73.0646438599,-67.6202572228516
Tourstotal_RF_VLC,42.5665438782487,87.5048530868507,0,41.2052166666667,29.07102,41.2052,29.0705116666667,-72.8795471191,-76.3420383126756
Tourstotal_RF_VLC,42.3386831656862,86.2355319860983,1.85,41.2052166666667,29.0709916666667,41.2051916666667,29.0704866666667,-72.9085922241,-71.1533365393586
Tourstotal_RF_VLC,42.1318206602103,84.953111648633,0,41.2052166666667,29.07096,41.2051833333333,29.0704583333333,-72.273399353,-73.2031031867847
Tourstotal_RF_VLC,41.7151683273162,84.902567115278,1.85,41.2052166666667,29.0709316666667,41.2051833333333,29.070435,-72.1136932373,-66.7941831865714
Tourstotal_RF_VLC,41.11490889757,83.5299194884064,0,41.2052166666667,29.0708983333333,41.205175,29.07041,-71.5446472168,-69.6902805899512
Tourstotal_RF_VLC,40.9285680086062,82.4547322213357,0,41.2052166666667,29.07087,41.2051683333333,29.070385,-71.976852417,-70.798267084044
Tourstotal_RF_VLC,40.6472391633608,81.082329145402,1.85,41.2052166666667,29.0708416666667,41.20516,29.0703616666667,-71.7169418335,-69.740207195882
Tourstotal_RF_VLC,40.1152203283256,79.6203322221504,1.85,41.2052166666667,29.0708083333333,41.2051516666667,29.0703366666667,-71.5493927002,-72.2849105894349
Tourstotal_RF_VLC,39.3371665011781,78.0364260687336,3.7,41.2052166666667,29.0707766666667,41.2051433333333,29.0703166666667,-71.6327667236,-71.8805000870484
Tourstotal_RF_VLC,38.1967669251438,79.0927607276883,1.85,41.2052083333333,29.0707483333333,41.2051433333333,29.0703,-71.3750991821,-69.105782090974
Tourstotal_RF_VLC,37.7019471572874,77.5093291243809,1.85,41.2052083333333,29.07072,41.205135,29.07028,-71.1070480347,-69.8610209920261
Tourstotal_RF_VLC,36.5609673101777,75.6186219749317,3.7,41.2052083333333,29.0706866666667,41.2051266666667,29.0702633333333,-71.1443862915,-70.1645764017409
Tourstotal_RF_VLC,35.8638189220867,73.7970463547078,3.7,41.2052083333333,29.070655,41.2051183333333,29.0702433333333,-71.2092666626,-69.649342052107
Tourstotal_RF_VLC,35.061249117628,73.415559978396,1.85,41.2052,29.070625,41.20511,29.0702233333333,-71.3333129883,-72.3376646485725
Tourstotal_RF_VLC,34.7412340302021,73.5772170586246,3.7,41.2051916666667,29.0705966666667,41.2051033333333,29.0701983333333,-71.4045257568,-70.2210925043547
Tourstotal_RF_VLC,33.8061689238661,73.1095310130892,3.7,41.2051916666667,29.070565,41.2051033333333,29.0701783333333,-71.4307098389,-71.6890368293721
Tourstotal_RF_VLC,32.7404536299305,72.5423686241531,3.7,41.2051833333333,29.0705316666667,41.205095,29.0701583333333,-71.854347229,-70.6788122217044
Tourstotal_RF_VLC,32.6912333897579,69.0752375061268,1.85,41.2051833333333,29.0705033333333,41.2050783333333,29.0701383333333,-72.1013793945,-70.7431631810999
Tourstotal_RF_VLC,31.9112270496709,68.5387773692008,1.85,41.205175,29.0704716666667,41.20507,29.0701166666667,-72.1824035645,-71.518783971602
Tourstotal_RF_VLC,30.946379466734,67.4637843600157,3.7,41.2051683333333,29.0704383333333,41.2050616666667,29.0700966666667,-71.5740280151,-68.033349217963
Tourstotal_RF_VLC,30.4249207324799,65.1469481362911,1.85,41.20516,29.0704066666667,41.205045,29.0700766666667,-70.4700775146,-66.8878433588214
Tourstotal_RF_VLC,28.9152674098373,63.7533701002556,1.85,41.2051516666667,29.07037,41.2050366666667,29.07006,-69.4203338623,-70.5061522357008
Tourstotal_RF_VLC,28.7214206365678,59.7818777920989,3.7,41.2051516666667,29.0703366666667,41.2050216666667,29.07004,-68.6379318237,-69.915552342626
Tourstotal_RF_VLC,27.288613184565,58.0135125002573,3.7,41.2051433333333,29.0703,41.2050133333333,29.0700233333333,-68.6703872681,-68.7702687416943
Tourstotal_RF_VLC,26.4133255961863,54.3836456523716,3.7,41.205135,29.0702683333333,41.2049966666667,29.0700116666667,-69.2214126587,-67.5661567726018
Tourstotal_RF_VLC,25.2928898238134,52.5439552775953,1.85,41.2051183333333,29.070235,41.20498,29.069995,-68.7565765381,-66.8189910737106
Tourstotal_RF_VLC,24.52529754588,51.1571359559807,1.85,41.20511,29.0702066666667,41.2049716666667,29.0699783333333,-67.9862594604,-69.1205434916176
Tourstotal_RF_VLC,23.350545440747,48.7961339027496,3.7,41.205095,29.0701733333333,41.2049566666667,29.0699633333333,-67.9685592651,-68.2802261356948
Tourstotal_RF_VLC,22.4216608294817,46.6832840277377,1.85,41.2050866666667,29.0701416666667,41.2049483333333,29.0699466666667,-68.3421707153,-67.3502122621372
Tourstotal_RF_VLC,21.7218658531907,44.9168663417516,1.85,41.20507,29.0701133333333,41.2049316666667,29.06993,-68.03956604,-68.8334498926926
Tourstotal_RF_VLC,21.0440778698702,43.0347747590703,3.7,41.2050533333333,29.070085,41.204915,29.0699133333333,-67.7798461914,-67.4486346592768
Tourstotal_RF_VLC,20.390491632058,41.0297447032078,3.7,41.2050366666667,29.0700566666667,41.2048983333333,29.0698966666667,-67.9528045654,-65.2685719933888
Tourstotal_RF_VLC,19.1423150488886,40.9614742003174,1.85,41.2050133333333,29.070035,41.2048833333333,29.069885,-67.6445159912,-65.5567169524417
Tourstotal_RF_VLC,18.0779194496487,41.5518940005057,1.85,41.2049966666667,29.0700116666667,41.204875,29.0698683333333,-65.7596282959,-66.4263935481829
Tourstotal_RF_VLC,17.8032214932507,40.544424712557,1.85,41.20498,29.0699916666667,41.2048583333333,29.0698533333333,-63.9808998108,-64.2756958020143
Tourstotal_RF_VLC,17.3310634482144,37.6930365132285,3.7,41.204965,29.0699666666667,41.2048416666667,29.06984,-62.5475540161,-64.9650327799637
Tourstotal_RF_VLC,16.7638885632868,36.1946953847287,1.85,41.2049483333333,29.0699466666667,41.2048266666667,29.0698283333333,-61.5454101563,-61.9765220705212
Tourstotal_RF_VLC,16.6007392153664,35.4179551541706,1.85,41.2049316666667,29.0699266666667,41.20481,29.0698116666667,-59.4607925415,-63.1358085099972
Tourstotal_RF_VLC,16.1303238001348,32.9955456351156,1.85,41.204915,29.069905,41.2047933333333,29.0698,-57.8341064453,-60.3622132053171
Tourstotal_RF_VLC,15.3576656663674,33.6290746326819,3.7,41.2048916666667,29.069885,41.2047766666667,29.0697833333333,-56.8880081177,-62.0381966569207
Tourstotal_RF_VLC,14.3554122145351,34.2872057724163,1.85,41.204875,29.0698683333333,41.2047683333333,29.0697716666667,-56.1398925781,-64.027369145676
Tourstotal_RF_VLC,14.045764154904,33.7732167501371,1.85,41.2048583333333,29.0698483333333,41.2047533333333,29.069755,-55.6575698853,-61.2892797078357
Tourstotal_RF_VLC,13.6705005466179,31.3436666426795,1.85,41.2048416666667,29.0698283333333,41.2047366666667,29.0697433333333,-54.780456543,-61.4162315258414
Tourstotal_RF_VLC,12.8931726781568,31.9988759620886,1.85,41.2048183333333,29.0698083333333,41.20472,29.0697266666667,-54.164932251,-62.4614343393426
Tourstotal_RF_VLC,13.5507793153173,28.9213173993657,1.85,41.2048016666667,29.0697883333333,41.204695,29.06971,-53.3354034424,-61.9609130186244
Tourstotal_RF_VLC,13.3888680030365,29.3048618091979,0,41.204785,29.0697716666667,41.20468,29.0696933333333,-52.3935165405,-61.2169741256503
Tourstotal_RF_VLC,13.1891774808141,27.7200762579329,0,41.2047683333333,29.069755,41.2046633333333,29.0696816666667,-51.4258613586,-60.732317272028
Tourstotal_RF_VLC,13.3535117195165,27.3502037542228,0,41.2047533333333,29.0697383333333,41.2046466666667,29.069665,-50.6843566895,-60.1309308107954
Tourstotal_RF_VLC,14.007085998136,24.0872996011145,0,41.2047366666667,29.0697216666667,41.2046216666667,29.0696533333333,-50.2131614685,-59.7824267956954
Tourstotal_RF_VLC,13.8381055955149,24.4004732783026,0,41.20472,29.06971,41.2046066666667,29.0696416666667,-49.2558631897,-61.1347813015208
Tourstotal_RF_VLC,13.838106196366,24.4004787683503,0,41.2047033333333,29.0696933333333,41.20459,29.069625,-48.8728179932,-60.5655948902419
Tourstotal_RF_VLC,13.7888683711201,21.9711576786637,0,41.20468,29.0696783333333,41.204565,29.0696166666667,-48.3289680481,-60.5532689790926
Tourstotal_RF_VLC,13.7373106300548,21.4318477532867,0,41.2046633333333,29.069665,41.2045483333333,29.069605,-48.246509552,-61.4789786141275
Tourstotal_RF_VLC,14.3352745940752,19.3112585064916,0,41.2046466666667,29.0696533333333,41.204525,29.0695966666667,-48.7912406921,-60.6467140811724
Tourstotal_RF_VLC,15.128271259947,17.1534611069029,0,41.20463,29.0696366666667,41.2045,29.0695833333333,-49.1020736694,-62.2183974974547
Tourstotal_RF_VLC,14.2977244595835,16.427895689633,1.85,41.2046066666667,29.069625,41.2044833333333,29.0695766666667,-49.4495239258,-61.9671483975131
Tourstotal_RF_VLC,14.9375189870954,14.5974831921374,0,41.20459,29.0696133333333,41.20446,29.0695683333333,-49.6837310791,-61.2172809842875
Tourstotal_RF_VLC,14.7772256033038,11.9807382927647,1.85,41.204565,29.0696,41.204435,29.0695633333333,-49.7693786621,-60.0446039651874
Tourstotal_RF_VLC,14.9038772559281,10.7840638728973,1.85,41.2045416666667,29.0695883333333,41.20441,29.069555,-49.8337059021,-61.497882486862
Tourstotal_RF_VLC,15.5635262648093,8.76029990182185,1.85,41.204525,29.06958,41.2043866666667,29.0695516666667,-50.105758667,-60.7578633708542
Tourstotal_RF_VLC,15.5053320203756,7.23245476143919,1.85,41.2045,29.0695716666667,41.2043616666667,29.0695483333333,-50.5401573181,-62.0108871923858
Tourstotal_RF_VLC,16.2098485658654,5.92463319791315,1.85,41.2044833333333,29.0695633333333,41.2043383333333,29.0695433333333,-50.9761047363,-61.107680115826
Tourstotal_RF_VLC,15.4726979301739,6.20798050193103,1.85,41.20446,29.06956,41.2043216666667,29.06954,-51.4435691833,-61.4888893856343
Tourstotal_RF_VLC,16.3680850513503,4.88668122677536,3.7,41.2044433333333,29.0695516666667,41.2042966666667,29.069535,-51.959438324,-60.6374308533322
Tourstotal_RF_VLC,17.2915214870238,4.62513017553869,1.85,41.2044266666667,29.0695483333333,41.2042716666667,29.0695316666667,-52.0870513916,-61.4819751389239
Tourstotal_RF_VLC,17.2915215263658,4.62513181608423,1.85,41.2044033333333,29.0695433333333,41.2042483333333,29.0695266666667,-51.9236755371,-61.3786850106854
Tourstotal_RF_VLC,19.1210261186986,3.34434602339092,1.85,41.2043866666667,29.06954,41.204215,29.0695266666667,-51.9207305908,-59.8391370101388
Tourstotal_RF_VLC,18.9159890333919,2.11215239418254,1.85,41.2043616666667,29.069535,41.2041916666667,29.0695266666667,-52.1722831726,-64.9023876963959
Tourstotal_RF_VLC,19.8341732774522,1.20844098668594,1.85,41.204345,29.0695316666667,41.2041666666667,29.0695266666667,-52.4902229309,-63.1418806346027
Tourstotal_RF_VLC,20.0150867952328,-0,1.85,41.2043216666667,29.0695266666667,41.2041416666667,29.0695266666667,-53.0757522583,-66.2587881825807
Tourstotal_RF_VLC,19.8317226455088,-0.805694291242755,1.85,41.2042966666667,29.0695233333333,41.2041183333333,29.0695266666667,-53.9074859619,-66.8761315195125
Tourstotal_RF_VLC,20.76809106609,-1.92371888182122,1.85,41.20428,29.0695183333333,41.2040933333333,29.0695266666667,-54.6576538086,-62.9834460325147
Tourstotal_RF_VLC,20.9880776838384,-3.80920252758005,1.85,41.2042566666667,29.069515,41.2040683333333,29.0695316666667,-55.218208313,-64.4416947088684
Tourstotal_RF_VLC,21.7277953679263,-3.67933871934515,1.85,41.20424,29.069515,41.204045,29.0695316666667,-55.76039505,-64.4361643443772
Tourstotal_RF_VLC,22.6714613582498,-4.23237202332094,3.7,41.2042233333333,29.069515,41.20402,29.069535,-56.1745300293,-65.7885326863411
Tourstotal_RF_VLC,23.5956579330958,-4.06631509643079,3.7,41.2042066666667,29.069515,41.203995,29.069535,-56.730670929,-67.9474125712026
Tourstotal_RF_VLC,23.6290040158223,-5.07810834481899,3.7,41.2041833333333,29.069515,41.2039716666667,29.06954,-56.9397583008,-64.9834335228729
Tourstotal_RF_VLC,25.4999157952266,-5.33365861036207,3.7,41.2041666666667,29.069515,41.2039383333333,29.0695433333333,-57.3330802917,-68.1986039128993
Tourstotal_RF_VLC,27.1610606128855,-5.00659871401546,5.55,41.2041583333333,29.069515,41.203915,29.0695433333333,-57.703540802,-67.3217024114136
Tourstotal_RF_VLC,28.1226599973412,-5.69083291403687,5.55,41.2041416666667,29.069515,41.20389,29.0695483333333,-58.0686073303,-66.146921292048
Tourstotal_RF_VLC,30.1518641955697,-5.30670666314234,5.55,41.2041266666667,29.069515,41.2038566666667,29.0695483333333,-58.7054748535,-66.8435425880885
Tourstotal_RF_VLC,30.9164851077533,-5.69424351437177,5.55,41.20411,29.069515,41.2038333333333,29.0695516666667,-59.5346984863,-66.8683800929027
Tourstotal_RF_VLC,32.7883918205144,-5.85782656841368,5.55,41.2040933333333,29.069515,41.2038,29.069555,-60.5503959656,-68.3169196412836
Tourstotal_RF_VLC,33.5702385854146,-6.43891284230736,5.55,41.2040766666667,29.069515,41.2037766666667,29.06956,-61.3882713318,-72.7166328914876
Tourstotal_RF_VLC,34.6753980344254,-6.23287001749204,5.55,41.2040616666667,29.0695183333333,41.2037516666667,29.0695633333333,-62.2975654602,-69.3467575026496
Tourstotal_RF_VLC,36.5637365253512,-6.56918780822231,5.55,41.204045,29.0695183333333,41.2037183333333,29.0695683333333,-63.392074585,-66.0568449152414
Tourstotal_RF_VLC,37.3325670654178,-6.86421278502528,5.55,41.2040283333333,29.0695233333333,41.203695,29.0695766666667,-64.053817749,-67.5331205983375
Tourstotal_RF_VLC,39.2059005539635,-6.94513964311019,5.55,41.2040116666667,29.0695233333333,41.2036616666667,29.06958,-65.1391677856,-68.0097602503705
Tourstotal_RF_VLC,40.0305942414949,-7.80741048150513,5.55,41.203995,29.0695233333333,41.2036383333333,29.0695883333333,-65.9202728271,-68.4118630633079
